Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type,Center Name,Condition,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Donor,Experiment,infection,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,Time_point
SRR16676466,RNA-Seq,100,4170351400,PRJNA776746,SAMN22818702,1315163886,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",436083,SRX12877244,poly_ic,Illumina NovaSeq 6000,GSM5663604,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663604,Human airway epithelial cells,SRP344018,18 hr
SRR16676467,RNA-Seq,100,7150334800,PRJNA776746,SAMN22818703,2175991109,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","ncbi,gs,s3","ncbi.public,gs.US,s3.us-east-1",623950,SRX12877243,poly_ic,Illumina NovaSeq 6000,GSM5663603,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663603,Human airway epithelial cells,SRP344018,18 hr
SRR16676468,RNA-Seq,100,4340984900,PRJNA776746,SAMN22818704,1345964942,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",623950,SRX12877242,control,Illumina NovaSeq 6000,GSM5663602,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663602,Human airway epithelial cells,SRP344018,18 hr
SRR16676469,RNA-Seq,100,5318714700,PRJNA776746,SAMN22818705,1687144791,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,gs.US,ncbi.public",436083,SRX12877241,poly_ic,Illumina NovaSeq 6000,GSM5663601,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663601,Human airway epithelial cells,SRP344018,18 hr
SRR16676470,RNA-Seq,100,4677050500,PRJNA776746,SAMN22818706,1460824183,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",623950,SRX12877240,control,Illumina NovaSeq 6000,GSM5663600,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663600,Human airway epithelial cells,SRP344018,18 hr
SRR16676471,RNA-Seq,100,3533645600,PRJNA776746,SAMN22818707,1107325359,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",436083,SRX12877239,poly_ic,Illumina NovaSeq 6000,GSM5663599,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663599,Human airway epithelial cells,SRP344018,18 hr
SRR16676472,RNA-Seq,100,3250452500,PRJNA776746,SAMN22818708,1027477185,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",436083,SRX12877238,control,Illumina NovaSeq 6000,GSM5663598,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663598,Human airway epithelial cells,SRP344018,18 hr
SRR16676473,RNA-Seq,100,3306867300,PRJNA776746,SAMN22818709,1032897762,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",623950,SRX12877237,control,Illumina NovaSeq 6000,GSM5663597,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663597,Human airway epithelial cells,SRP344018,18 hr
SRR16676474,RNA-Seq,100,3476948500,PRJNA776746,SAMN22818710,1095353318,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",436083,SRX12877236,control,Illumina NovaSeq 6000,GSM5663596,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663596,Human airway epithelial cells,SRP344018,18 hr
SRR16676476,RNA-Seq,100,7357821400,PRJNA776746,SAMN22818712,2268413817,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",672447,SRX12877234,control,Illumina NovaSeq 6000,GSM5663594,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663594,Human airway epithelial cells,SRP344018,4 hr
SRR16676477,RNA-Seq,100,3829085200,PRJNA776746,SAMN22818713,1210913497,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",436083,SRX12877233,control,Illumina NovaSeq 6000,GSM5663593,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663593,Human airway epithelial cells,SRP344018,18 hr
SRR16676478,RNA-Seq,100,3231201200,PRJNA776746,SAMN22818714,1031049789,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,ncbi,gs","ncbi.public,s3.us-east-1,gs.US",436083,SRX12877232,control,Illumina NovaSeq 6000,GSM5663592,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663592,Human airway epithelial cells,SRP344018,18 hr
SRR16676479,RNA-Seq,100,6749056400,PRJNA776746,SAMN22818715,2065213898,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",623950,SRX12877231,influenza A virus,Illumina NovaSeq 6000,GSM5663591,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663591,Human airway epithelial cells,SRP344018,4 hr
SRR16676480,RNA-Seq,100,6818900600,PRJNA776746,SAMN22818716,2084485079,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",623950,SRX12877230,influenza A virus,Illumina NovaSeq 6000,GSM5663590,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663590,Human airway epithelial cells,SRP344018,4 hr
SRR16676481,RNA-Seq,100,2820182500,PRJNA776746,SAMN22818717,914337005,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",436083,SRX12877229,influenza A virus,Illumina NovaSeq 6000,GSM5663589,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663589,Human airway epithelial cells,SRP344018,4 hr
SRR16676484,RNA-Seq,100,6140710800,PRJNA776746,SAMN22818720,1897905315,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",623950,SRX12877226,influenza A virus,Illumina NovaSeq 6000,GSM5663586,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663586,Human airway epithelial cells,SRP344018,4 hr
SRR16676485,RNA-Seq,100,4862693600,PRJNA776746,SAMN22818721,1531176979,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",436083,SRX12877225,influenza A virus,Illumina NovaSeq 6000,GSM5663585,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663585,Human airway epithelial cells,SRP344018,4 hr
SRR16676486,RNA-Seq,100,5854398500,PRJNA776746,SAMN22818722,1830234671,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","s3,ncbi,gs","s3.us-east-1,ncbi.public,gs.US",436083,SRX12877224,influenza A virus,Illumina NovaSeq 6000,GSM5663584,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663584,Human airway epithelial cells,SRP344018,4 hr
SRR16676487,RNA-Seq,100,6170587300,PRJNA776746,SAMN22818723,1897286675,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,ncbi,gs","ncbi.public,gs.US,s3.us-east-1",623950,SRX12877223,control,Illumina NovaSeq 6000,GSM5663583,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663583,Human airway epithelial cells,SRP344018,4 hr
SRR16676488,RNA-Seq,100,5317385000,PRJNA776746,SAMN22818724,1692374342,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,s3,gs","gs.US,s3.us-east-1,ncbi.public",436083,SRX12877222,control,Illumina NovaSeq 6000,GSM5663582,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663582,Human airway epithelial cells,SRP344018,4 hr
SRR16676490,RNA-Seq,100,2151721900,PRJNA776746,SAMN22818726,666572301,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",623950,SRX12877220,control,Illumina NovaSeq 6000,GSM5663580,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663580,Human airway epithelial cells,SRP344018,4 hr
SRR16676491,RNA-Seq,100,6844249800,PRJNA776746,SAMN22818727,2143794008,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,gs,s3","ncbi.public,s3.us-east-1,gs.US",436083,SRX12877219,control,Illumina NovaSeq 6000,GSM5663579,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663579,Human airway epithelial cells,SRP344018,4 hr
SRR16676492,RNA-Seq,100,6823310600,PRJNA776746,SAMN22818728,2085475314,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",623950,SRX12877218,control,Illumina NovaSeq 6000,GSM5663578,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663578,Human airway epithelial cells,SRP344018,4 hr
SRR16676493,RNA-Seq,100,2431674900,PRJNA776746,SAMN22818729,786736343,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",436083,SRX12877217,control,Illumina NovaSeq 6000,GSM5663577,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663577,Human airway epithelial cells,SRP344018,4 hr
SRR16676495,RNA-Seq,100,3484211100,PRJNA776746,SAMN22818731,1084896728,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","ncbi,s3,gs","s3.us-east-1,gs.US,ncbi.public",626776,SRX12877215,influenza A virus,Illumina NovaSeq 6000,GSM5663575,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663575,Human airway epithelial cells,SRP344018,18 hr
SRR16676497,RNA-Seq,100,4523625800,PRJNA776746,SAMN22818733,1447709421,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",440551,SRX12877213,influenza A virus,Illumina NovaSeq 6000,GSM5663573,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663573,Human airway epithelial cells,SRP344018,18 hr
SRR16676498,RNA-Seq,100,5998339900,PRJNA776746,SAMN22818734,1858022723,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","gs,ncbi,s3","ncbi.public,s3.us-east-1,gs.US",626776,SRX12877212,influenza A virus,Illumina NovaSeq 6000,GSM5663572,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663572,Human airway epithelial cells,SRP344018,18 hr
SRR16676500,RNA-Seq,100,8679721400,PRJNA776746,SAMN22818736,2713630200,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,s3,ncbi","ncbi.public,gs.US,s3.us-east-1",440551,SRX12877210,influenza A virus,Illumina NovaSeq 6000,GSM5663570,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663570,Human airway epithelial cells,SRP344018,18 hr
SRR16676501,RNA-Seq,100,10030993200,PRJNA776746,SAMN22818737,3160331041,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,s3,ncbi","ncbi.public,s3.us-east-1,gs.US",440551,SRX12877209,influenza A virus,Illumina NovaSeq 6000,GSM5663569,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663569,Human airway epithelial cells,SRP344018,18 hr
SRR16676502,RNA-Seq,100,7838974300,PRJNA776746,SAMN22818738,2471534604,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","ncbi,s3,gs","ncbi.public,gs.US,s3.us-east-1",626776,SRX12877208,poly_ic,Illumina NovaSeq 6000,GSM5663568,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663568,Human airway epithelial cells,SRP344018,18 hr
SRR16676503,RNA-Seq,100,4386864200,PRJNA776746,SAMN22818739,1374554334,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","ncbi,gs,s3","gs.US,ncbi.public,s3.us-east-1",626776,SRX12877207,poly_ic,Illumina NovaSeq 6000,GSM5663567,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663567,Human airway epithelial cells,SRP344018,18 hr
SRR16676504,RNA-Seq,100,4944541900,PRJNA776746,SAMN22818740,1563052583,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,ncbi,s3","s3.us-east-1,ncbi.public,gs.US",440551,SRX12877206,poly_ic,Illumina NovaSeq 6000,GSM5663566,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663566,Human airway epithelial cells,SRP344018,18 hr
SRR16676506,RNA-Seq,100,6486147400,PRJNA776746,SAMN22818742,2056643834,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","gs.US,ncbi.public,s3.us-east-1",440551,SRX12877204,poly_ic,Illumina NovaSeq 6000,GSM5663564,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663564,Human airway epithelial cells,SRP344018,18 hr
SRR16676507,RNA-Seq,100,4412339600,PRJNA776746,SAMN22818743,1406587723,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","ncbi.public,gs.US,s3.us-east-1",440551,SRX12877203,poly_ic,Illumina NovaSeq 6000,GSM5663563,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663563,Human airway epithelial cells,SRP344018,18 hr
SRR16676509,RNA-Seq,100,2965093200,PRJNA776746,SAMN22818745,928435178,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",626776,SRX12877201,control,Illumina NovaSeq 6000,GSM5663561,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663561,Human airway epithelial cells,SRP344018,18 hr
SRR16676510,RNA-Seq,100,5315259700,PRJNA776746,SAMN22818746,1724893594,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,gs,s3","gs.US,s3.us-east-1,ncbi.public",440551,SRX12877200,poly_ic,Illumina NovaSeq 6000,GSM5663560,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663560,Human airway epithelial cells,SRP344018,18 hr
SRR16676511,RNA-Seq,100,6855978900,PRJNA776746,SAMN22818747,2156497613,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","gs,s3,ncbi","s3.us-east-1,gs.US,ncbi.public",440551,SRX12877199,control,Illumina NovaSeq 6000,GSM5663559,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663559,Human airway epithelial cells,SRP344018,18 hr
SRR16676512,RNA-Seq,100,3716221200,PRJNA776746,SAMN22818748,1166019915,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","ncbi,s3,gs","gs.US,ncbi.public,s3.us-east-1",626776,SRX12877198,control,Illumina NovaSeq 6000,GSM5663558,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663558,Human airway epithelial cells,SRP344018,18 hr
SRR16676513,RNA-Seq,100,6201293400,PRJNA776746,SAMN22818749,1952519555,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",440551,SRX12877197,control,Illumina NovaSeq 6000,GSM5663557,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663557,Human airway epithelial cells,SRP344018,18 hr
SRR16676518,RNA-Seq,100,2681030800,PRJNA776746,SAMN22818754,831964221,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","gs,s3,ncbi","gs.US,ncbi.public,s3.us-east-1",672447,SRX12877192,control,Illumina NovaSeq 6000,GSM5663552,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663552,Human airway epithelial cells,SRP344018,4 hr
SRR16676520,RNA-Seq,100,3517619300,PRJNA776746,SAMN22818756,1097070711,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"sra,fastq","s3,gs,ncbi","s3.us-east-1,gs.US,ncbi.public",626776,SRX12877190,influenza A virus,Illumina NovaSeq 6000,GSM5663550,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663550,Human airway epithelial cells,SRP344018,4 hr
SRR16676521,RNA-Seq,100,6141211100,PRJNA776746,SAMN22818757,1939511384,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"fastq,sra","gs,ncbi,s3","gs.US,s3.us-east-1,ncbi.public",440551,SRX12877189,influenza A virus,Illumina NovaSeq 6000,GSM5663549,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663549,Human airway epithelial cells,SRP344018,4 hr
SRR16676522,RNA-Seq,100,5304334900,PRJNA776746,SAMN22818758,1645478764,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,gs,ncbi","gs.US,s3.us-east-1,ncbi.public",626776,SRX12877188,influenza A virus,Illumina NovaSeq 6000,GSM5663548,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663548,Human airway epithelial cells,SRP344018,4 hr
SRR16676523,RNA-Seq,100,3926768700,PRJNA776746,SAMN22818759,1214687594,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,gs,ncbi","s3.us-east-1,ncbi.public,gs.US",626776,SRX12877187,influenza A virus,Illumina NovaSeq 6000,GSM5663547,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663547,Human airway epithelial cells,SRP344018,4 hr
SRR16676524,RNA-Seq,100,6346224100,PRJNA776746,SAMN22818760,1994886772,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","ncbi,s3,gs","ncbi.public,s3.us-east-1,gs.US",440551,SRX12877186,influenza A virus,Illumina NovaSeq 6000,GSM5663546,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663546,Human airway epithelial cells,SRP344018,4 hr
SRR16676525,RNA-Seq,100,3886756400,PRJNA776746,SAMN22818761,1224786058,Human airway epithelial cells,WYSS INSTITUTE,COPD,public,"sra,fastq","s3,gs,ncbi","ncbi.public,s3.us-east-1,gs.US",440551,SRX12877185,influenza A virus,Illumina NovaSeq 6000,GSM5663545,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663545,Human airway epithelial cells,SRP344018,4 hr
SRR16676526,RNA-Seq,100,4271938700,PRJNA776746,SAMN22818762,1336261915,Human airway epithelial cells,WYSS INSTITUTE,NHB,public,"fastq,sra","s3,ncbi,gs","gs.US,s3.us-east-1,ncbi.public",626776,SRX12877184,influenza A virus,Illumina NovaSeq 6000,GSM5663544,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2022-04-01T00:00:00Z,GSM5663544,Human airway epithelial cells,SRP344018,4 hr
